index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HS300,CNY,001979.SZ,3205148543,9.479999542236328,30384806720.439434,9.319999694824219,29871983442.62629,0,0,0,0,0
HS300,CNY,002001.SZ,1470638931,23.510000228881836,34574721604.41254,25.670000076293945,37751301470.97085,0,0,0,0,0
HS300,CNY,002027.SZ,9733176083,7.610000133514404,74069471291.1492,7.489999771118164,72901486633.92279,0,0,0,0,0
HS300,CNY,002028.SZ,507128424,123.1500015258789,62452866189.416565,146.22999572753906,74157387274.83362,0,0,0,0,0
HS300,CNY,002049.SZ,611914597,84.73999786376953,51853641642.58939,79.18000030517578,48451397977.201515,0,0,0,0,0
HS300,CNY,002050.SZ,1861862449,48.619998931884766,90523750281.69635,48.41999816894531,90151376371.40804,0,0,0,0,0
HS300,CNY,002074.SZ,992674051,44.72999954223633,44402309846.819885,44.290000915527344,43965534627.61024,0,0,0,0,0
HS300,CNY,002129.SZ,2787260849,8.949999809265137,24945984066.922184,10.0600004196167,28039845310.5212,0,0,0,0,0
HS300,CNY,002142.SZ,2353915974,27.760000228881836,65344707977.008606,29.309999465942383,68993275940.81325,0,0,0,0,0
HS300,CNY,002179.SZ,1097084626,37.7400016784668,41403975626.66012,34.90999984741211,38299224126.25817,0,0,0,0,0
HS300,CNY,002180.SZ,849297018,21.729999542236328,18455223812.36268,21.100000381469727,17920167403.7811,0,0,0,0,0
HS300,CNY,002230.SZ,1762499769,52.81999969482422,93095237260.70776,52.52000045776367,92566488674.68837,0,0,0,0,0
HS300,CNY,002236.SZ,1641878908,21.5,35300396522.0,20.309999465942383,33346559744.622063,0,0,0,0,0
HS300,CNY,002241.SZ,2316789455,33.970001220703125,78701340614.46213,31.25,72399670468.75,0,0,0,0,0
HS300,CNY,002252.SZ,4412434430,6.710000038146973,29607435193.621017,6.880000114440918,30357549383.363045,0,0,0,0,0
HS300,CNY,002304.SZ,512025616,69.7699966430664,35724025509.48401,69.45999908447266,35565298818.58655,0,0,0,0,0
HS300,CNY,002311.SZ,744706472,58.18000030517578,43327022768.22638,57.79999923706055,43044033513.43405,0,0,0,0,0
HS300,CNY,002352.SZ,2144436166,40.58000183105469,87021223542.8599,39.97999954223633,85734556935.03503,0,0,0,0,0
HS300,CNY,002371.SZ,415973898,429.1000061035156,178494402170.7032,413.75,172109200297.5,0,0,0,0,0
HS300,CNY,002415.SZ,3555511918,33.900001525878906,120531859445.48064,31.3700008392334,111536411851.56435,0,0,0,0,0
HS300,CNY,002422.SZ,1086640504,34.709999084472656,37717290898.990906,32.380001068115234,35185420680.17728,0,0,0,0,0
HS300,CNY,002459.SZ,1602528382,13.039999961853027,20896970040.14839,14.670000076293945,23509091486.203213,0,0,0,0,0
HS300,CNY,002460.SZ,2695420224,65.52999877929688,176630883988.4121,69.98999786376953,188652455719.7212,0,0,0,0,0
HS300,CNY,002463.SZ,1314340296,77.51000213623047,101874519150.69379,69.44000244140625,91267793363.07861,0,0,0,0,0
HS300,CNY,002466.SZ,1129207796,49.209999084472656,55568314607.339386,56.9900016784668,64353554189.37779,0,0,0,0,0
HS300,CNY,002475.SZ,4451687845,65.4000015258789,291140391855.7366,59.900001525878906,266656108708.23657,0,0,0,0,0
HS300,CNY,002493.SZ,2039855455,9.989999771118164,20378155528.56414,10.800000190734863,22030439303.071552,0,0,0,0,0
HS300,CNY,002594.SZ,6217505494,104.01000213623047,646682759712.9647,97.19999694824219,604341515042.479,0,0,0,0,0
